lon,lat,seafloor_age_Ma,source
-47.8,22.4,17.79880714416504,EarthByte_Seton_2020_GeeK2007
-47.7,22.4,17.17348861694336,EarthByte_Seton_2020_GeeK2007
-47.6,22.4,16.544872283935547,EarthByte_Seton_2020_GeeK2007
-47.5,22.4,15.907709121704102,EarthByte_Seton_2020_GeeK2007
-47.4,22.4,15.274001121520996,EarthByte_Seton_2020_GeeK2007
-47.3,22.4,14.63692855834961,EarthByte_Seton_2020_GeeK2007
-47.2,22.4,13.996553421020508,EarthByte_Seton_2020_GeeK2007
-47.1,22.4,13.352728843688965,EarthByte_Seton_2020_GeeK2007
-47.0,22.4,12.705530166625977,EarthByte_Seton_2020_GeeK2007
-46.9,22.4,12.055010795593262,EarthByte_Seton_2020_GeeK2007
-46.8,22.4,11.404165267944336,EarthByte_Seton_2020_GeeK2007
-46.7,22.4,10.7429780960083,EarthByte_Seton_2020_GeeK2007
-46.6,22.4,10.07716178894043,EarthByte_Seton_2020_GeeK2007
-46.5,22.4,9.416584968566895,EarthByte_Seton_2020_GeeK2007
-46.4,22.4,8.762816429138184,EarthByte_Seton_2020_GeeK2007
-46.3,22.4,8.123725891113281,EarthByte_Seton_2020_GeeK2007
-46.2,22.4,7.48444128036499,EarthByte_Seton_2020_GeeK2007
-46.1,22.4,6.820875644683838,EarthByte_Seton_2020_GeeK2007
-46.0,22.4,6.152456283569336,EarthByte_Seton_2020_GeeK2007
-45.9,22.4,5.481728553771973,EarthByte_Seton_2020_GeeK2007
-45.8,22.4,4.790755748748779,EarthByte_Seton_2020_GeeK2007
-45.7,22.4,4.1213579177856445,EarthByte_Seton_2020_GeeK2007
-45.6,22.4,3.445197820663452,EarthByte_Seton_2020_GeeK2007
-45.5,22.4,2.7588534355163574,EarthByte_Seton_2020_GeeK2007
-45.4,22.4,2.0705606937408447,EarthByte_Seton_2020_GeeK2007
-45.3,22.4,1.3762460947036743,EarthByte_Seton_2020_GeeK2007
-45.2,22.4,0.6799390912055969,EarthByte_Seton_2020_GeeK2007
-45.1,22.4,0.022020608186721802,EarthByte_Seton_2020_GeeK2007
-45.0,22.4,0.9657790064811707,EarthByte_Seton_2020_GeeK2007
-44.9,22.4,1.9783046245574951,EarthByte_Seton_2020_GeeK2007
-44.8,22.4,2.977811098098755,EarthByte_Seton_2020_GeeK2007
-44.7,22.4,3.9117913246154785,EarthByte_Seton_2020_GeeK2007
-44.6,22.4,4.77985143661499,EarthByte_Seton_2020_GeeK2007
-44.5,22.4,5.614614486694336,EarthByte_Seton_2020_GeeK2007
-44.4,22.4,6.598880290985107,EarthByte_Seton_2020_GeeK2007
-44.3,22.4,7.62571382522583,EarthByte_Seton_2020_GeeK2007
-44.2,22.4,8.39207649230957,EarthByte_Seton_2020_GeeK2007
-44.1,22.4,9.278459548950195,EarthByte_Seton_2020_GeeK2007
-44.0,22.4,10.183319091796875,EarthByte_Seton_2020_GeeK2007
-43.9,22.4,11.010239601135254,EarthByte_Seton_2020_GeeK2007
-43.8,22.4,11.783775329589844,EarthByte_Seton_2020_GeeK2007
-43.7,22.4,12.65737533569336,EarthByte_Seton_2020_GeeK2007
-43.6,22.4,13.436963081359863,EarthByte_Seton_2020_GeeK2007
-43.5,22.4,14.23210334777832,EarthByte_Seton_2020_GeeK2007
-43.4,22.4,15.080348014831543,EarthByte_Seton_2020_GeeK2007
-43.3,22.4,15.90948486328125,EarthByte_Seton_2020_GeeK2007
-43.2,22.4,16.708730697631836,EarthByte_Seton_2020_GeeK2007
-43.1,22.4,17.50389289855957,EarthByte_Seton_2020_GeeK2007
-43.0,22.4,18.2962646484375,EarthByte_Seton_2020_GeeK2007
-42.9,22.4,19.083127975463867,EarthByte_Seton_2020_GeeK2007
-42.8,22.4,19.860157012939453,EarthByte_Seton_2020_GeeK2007
-42.7,22.4,20.571252822875977,EarthByte_Seton_2020_GeeK2007
-42.6,22.4,21.270204544067383,EarthByte_Seton_2020_GeeK2007
-42.5,22.4,21.963237762451172,EarthByte_Seton_2020_GeeK2007
-42.4,22.4,22.658824920654297,EarthByte_Seton_2020_GeeK2007
-42.3,22.4,23.359275817871094,EarthByte_Seton_2020_GeeK2007
-42.2,22.4,24.062646865844727,EarthByte_Seton_2020_GeeK2007
-42.1,22.4,24.76889991760254,EarthByte_Seton_2020_GeeK2007
-42.0,22.4,25.47892189025879,EarthByte_Seton_2020_GeeK2007
-41.9,22.4,26.192699432373047,EarthByte_Seton_2020_GeeK2007
-41.8,22.4,26.910310745239258,EarthByte_Seton_2020_GeeK2007
-41.7,22.4,27.631580352783203,EarthByte_Seton_2020_GeeK2007
-41.6,22.4,28.35546875,EarthByte_Seton_2020_GeeK2007
-41.5,22.4,29.083335876464844,EarthByte_Seton_2020_GeeK2007
-41.4,22.4,29.815427780151367,EarthByte_Seton_2020_GeeK2007
-41.3,22.4,30.550992965698242,EarthByte_Seton_2020_GeeK2007
-41.2,22.4,31.288301467895508,EarthByte_Seton_2020_GeeK2007
-41.1,22.4,32.030181884765625,EarthByte_Seton_2020_GeeK2007
-41.0,22.4,32.740020751953125,EarthByte_Seton_2020_GeeK2007
-40.9,22.4,33.40789794921875,EarthByte_Seton_2020_GeeK2007
-40.8,22.4,34.055782318115234,EarthByte_Seton_2020_GeeK2007
-40.7,22.4,34.706825256347656,EarthByte_Seton_2020_GeeK2007
-40.6,22.4,35.35865020751953,EarthByte_Seton_2020_GeeK2007
-40.5,22.4,36.01210021972656,EarthByte_Seton_2020_GeeK2007
-40.4,22.4,36.66757583618164,EarthByte_Seton_2020_GeeK2007
-40.3,22.4,37.3236198425293,EarthByte_Seton_2020_GeeK2007
-40.2,22.4,37.980499267578125,EarthByte_Seton_2020_GeeK2007
-40.1,22.4,38.638851165771484,EarthByte_Seton_2020_GeeK2007
-40.0,22.4,39.29899215698242,EarthByte_Seton_2020_GeeK2007
-39.9,22.4,39.946773529052734,EarthByte_Seton_2020_GeeK2007
-39.8,22.4,40.55939483642578,EarthByte_Seton_2020_GeeK2007
-39.7,22.4,41.162479400634766,EarthByte_Seton_2020_GeeK2007
-39.6,22.4,41.76563262939453,EarthByte_Seton_2020_GeeK2007
-39.5,22.4,42.36885452270508,EarthByte_Seton_2020_GeeK2007
-39.4,22.4,42.972145080566406,EarthByte_Seton_2020_GeeK2007
-39.3,22.4,43.57542037963867,EarthByte_Seton_2020_GeeK2007
-39.2,22.4,44.17873764038086,EarthByte_Seton_2020_GeeK2007
-39.1,22.4,44.78211975097656,EarthByte_Seton_2020_GeeK2007
-39.0,22.4,45.38557052612305,EarthByte_Seton_2020_GeeK2007
-38.9,22.4,45.98908996582031,EarthByte_Seton_2020_GeeK2007
-38.8,22.4,46.592681884765625,EarthByte_Seton_2020_GeeK2007
-38.7,22.4,47.19635009765625,EarthByte_Seton_2020_GeeK2007
-38.6,22.4,47.78053665161133,EarthByte_Seton_2020_GeeK2007
-38.5,22.4,48.29764175415039,EarthByte_Seton_2020_GeeK2007
-38.4,22.4,48.799198150634766,EarthByte_Seton_2020_GeeK2007
-38.3,22.4,49.302040100097656,EarthByte_Seton_2020_GeeK2007
-38.2,22.4,49.80651092529297,EarthByte_Seton_2020_GeeK2007
-38.1,22.4,50.31205749511719,EarthByte_Seton_2020_GeeK2007
-38.0,22.4,50.820213317871094,EarthByte_Seton_2020_GeeK2007
-37.9,22.4,51.32811737060547,EarthByte_Seton_2020_GeeK2007
-37.8,22.4,51.83765411376953,EarthByte_Seton_2020_GeeK2007
-37.7,22.4,52.34836959838867,EarthByte_Seton_2020_GeeK2007
-37.6,22.4,52.860816955566406,EarthByte_Seton_2020_GeeK2007
-37.5,22.4,53.37476348876953,EarthByte_Seton_2020_GeeK2007
-37.4,22.4,53.88980484008789,EarthByte_Seton_2020_GeeK2007
-37.3,22.4,54.406864166259766,EarthByte_Seton_2020_GeeK2007
-37.2,22.4,54.925262451171875,EarthByte_Seton_2020_GeeK2007
-37.1,22.4,55.44368362426758,EarthByte_Seton_2020_GeeK2007
-37.0,22.4,55.94480514526367,EarthByte_Seton_2020_GeeK2007
-36.9,22.4,56.5859489440918,EarthByte_Seton_2020_GeeK2007
-36.8,22.4,57.22706985473633,EarthByte_Seton_2020_GeeK2007
-36.7,22.4,57.868221282958984,EarthByte_Seton_2020_GeeK2007
-36.6,22.4,58.509281158447266,EarthByte_Seton_2020_GeeK2007
-36.5,22.4,59.15037155151367,EarthByte_Seton_2020_GeeK2007
-36.4,22.4,59.79135513305664,EarthByte_Seton_2020_GeeK2007
-36.3,22.4,60.43246841430664,EarthByte_Seton_2020_GeeK2007
-36.2,22.4,61.0734977722168,EarthByte_Seton_2020_GeeK2007
-36.1,22.4,61.714576721191406,EarthByte_Seton_2020_GeeK2007
-36.0,22.4,62.35551452636719,EarthByte_Seton_2020_GeeK2007
-35.9,22.4,62.99650955200195,EarthByte_Seton_2020_GeeK2007
-35.8,22.4,63.63750076293945,EarthByte_Seton_2020_GeeK2007
-35.7,22.4,64.27839660644531,EarthByte_Seton_2020_GeeK2007
-35.6,22.4,64.91927337646484,EarthByte_Seton_2020_GeeK2007
-35.5,22.4,65.56021118164062,EarthByte_Seton_2020_GeeK2007
-35.4,22.4,66.20117950439453,EarthByte_Seton_2020_GeeK2007
-35.3,22.4,66.84198760986328,EarthByte_Seton_2020_GeeK2007
-35.2,22.4,67.4506607055664,EarthByte_Seton_2020_GeeK2007
-35.1,22.4,68.00102233886719,EarthByte_Seton_2020_GeeK2007
-35.0,22.4,68.51385498046875,EarthByte_Seton_2020_GeeK2007
-34.9,22.4,69.02677154541016,EarthByte_Seton_2020_GeeK2007
-34.8,22.4,69.53974151611328,EarthByte_Seton_2020_GeeK2007
-34.7,22.4,70.0528335571289,EarthByte_Seton_2020_GeeK2007
-34.6,22.4,70.56605529785156,EarthByte_Seton_2020_GeeK2007
-34.5,22.4,71.07945251464844,EarthByte_Seton_2020_GeeK2007
-34.4,22.4,71.59288024902344,EarthByte_Seton_2020_GeeK2007
-34.3,22.4,72.10643768310547,EarthByte_Seton_2020_GeeK2007
-34.2,22.4,72.62019348144531,EarthByte_Seton_2020_GeeK2007
-34.1,22.4,73.13392639160156,EarthByte_Seton_2020_GeeK2007
-34.0,22.4,73.64776611328125,EarthByte_Seton_2020_GeeK2007
-33.9,22.4,74.16172790527344,EarthByte_Seton_2020_GeeK2007
-33.8,22.4,74.6758804321289,EarthByte_Seton_2020_GeeK2007
-33.7,22.4,75.19010162353516,EarthByte_Seton_2020_GeeK2007
-33.6,22.4,75.70441436767578,EarthByte_Seton_2020_GeeK2007
-33.5,22.4,76.21890258789062,EarthByte_Seton_2020_GeeK2007
-33.4,22.4,76.7334976196289,EarthByte_Seton_2020_GeeK2007
-33.3,22.4,77.24816131591797,EarthByte_Seton_2020_GeeK2007
-33.2,22.4,77.76295471191406,EarthByte_Seton_2020_GeeK2007
-33.1,22.4,78.27787017822266,EarthByte_Seton_2020_GeeK2007
-33.0,22.4,78.79291534423828,EarthByte_Seton_2020_GeeK2007
-32.9,22.4,79.30801391601562,EarthByte_Seton_2020_GeeK2007
-32.8,22.4,80.8458023071289,EarthByte_Seton_2020_GeeK2007
-32.7,22.4,81.28472137451172,EarthByte_Seton_2020_GeeK2007
-32.6,22.4,80.8541488647461,EarthByte_Seton_2020_GeeK2007
-32.5,22.4,83.77183532714844,EarthByte_Seton_2020_GeeK2007
-32.4,22.4,85.3716812133789,EarthByte_Seton_2020_GeeK2007
-32.3,22.4,86.45857238769531,EarthByte_Seton_2020_GeeK2007
-32.2,22.4,87.89675903320312,EarthByte_Seton_2020_GeeK2007
-32.1,22.4,89.36261749267578,EarthByte_Seton_2020_GeeK2007
-32.0,22.4,89.78343200683594,EarthByte_Seton_2020_GeeK2007
-31.9,22.4,90.20486450195312,EarthByte_Seton_2020_GeeK2007
-31.8,22.4,90.62776184082031,EarthByte_Seton_2020_GeeK2007
-31.7,22.4,91.05184173583984,EarthByte_Seton_2020_GeeK2007
-31.6,22.4,91.4771728515625,EarthByte_Seton_2020_GeeK2007
-31.5,22.4,91.91911315917969,EarthByte_Seton_2020_GeeK2007
-31.4,22.4,92.33150482177734,EarthByte_Seton_2020_GeeK2007
-31.3,22.4,92.95733642578125,EarthByte_Seton_2020_GeeK2007
-31.2,22.4,93.34141540527344,EarthByte_Seton_2020_GeeK2007
-31.1,22.4,93.80622100830078,EarthByte_Seton_2020_GeeK2007
-31.0,22.4,94.27361297607422,EarthByte_Seton_2020_GeeK2007
-30.9,22.4,94.74456787109375,EarthByte_Seton_2020_GeeK2007
-30.8,22.4,95.17108917236328,EarthByte_Seton_2020_GeeK2007
-30.7,22.4,95.594482421875,EarthByte_Seton_2020_GeeK2007
-30.6,22.4,96.01766204833984,EarthByte_Seton_2020_GeeK2007
-30.5,22.4,96.44060516357422,EarthByte_Seton_2020_GeeK2007
-30.4,22.4,96.8632583618164,EarthByte_Seton_2020_GeeK2007
-30.3,22.4,97.2857894897461,EarthByte_Seton_2020_GeeK2007
-30.2,22.4,97.70796966552734,EarthByte_Seton_2020_GeeK2007
-30.1,22.4,98.12998962402344,EarthByte_Seton_2020_GeeK2007
-30.0,22.4,98.5517349243164,EarthByte_Seton_2020_GeeK2007
-29.9,22.4,98.97330474853516,EarthByte_Seton_2020_GeeK2007
-29.8,22.4,99.39460754394531,EarthByte_Seton_2020_GeeK2007
-29.7,22.4,99.81565856933594,EarthByte_Seton_2020_GeeK2007
-29.6,22.4,100.23601531982422,EarthByte_Seton_2020_GeeK2007
-29.5,22.4,100.61973571777344,EarthByte_Seton_2020_GeeK2007
-29.4,22.4,101.07770538330078,EarthByte_Seton_2020_GeeK2007
-29.3,22.4,101.52092742919922,EarthByte_Seton_2020_GeeK2007
-29.2,22.4,101.7591323852539,EarthByte_Seton_2020_GeeK2007
-29.1,22.4,101.92444610595703,EarthByte_Seton_2020_GeeK2007
-29.0,22.4,102.12866973876953,EarthByte_Seton_2020_GeeK2007
-28.9,22.4,102.2677001953125,EarthByte_Seton_2020_GeeK2007
-28.8,22.4,102.67923736572266,EarthByte_Seton_2020_GeeK2007
-28.7,22.4,102.99668884277344,EarthByte_Seton_2020_GeeK2007
-28.6,22.4,103.51361083984375,EarthByte_Seton_2020_GeeK2007
-28.5,22.4,103.92554473876953,EarthByte_Seton_2020_GeeK2007
-28.4,22.4,104.39082336425781,EarthByte_Seton_2020_GeeK2007
-28.3,22.4,104.8566665649414,EarthByte_Seton_2020_GeeK2007
-28.2,22.4,105.32305908203125,EarthByte_Seton_2020_GeeK2007
-28.1,22.4,105.78994750976562,EarthByte_Seton_2020_GeeK2007
-28.0,22.4,106.25733947753906,EarthByte_Seton_2020_GeeK2007
-27.9,22.4,106.72452545166016,EarthByte_Seton_2020_GeeK2007
-27.8,22.4,107.19295501708984,EarthByte_Seton_2020_GeeK2007
-27.7,22.4,107.66194152832031,EarthByte_Seton_2020_GeeK2007
-27.6,22.4,108.13138580322266,EarthByte_Seton_2020_GeeK2007
-27.5,22.4,108.60169982910156,EarthByte_Seton_2020_GeeK2007
-27.4,22.4,109.07244873046875,EarthByte_Seton_2020_GeeK2007
-27.3,22.4,109.5435562133789,EarthByte_Seton_2020_GeeK2007
-27.2,22.4,110.0150375366211,EarthByte_Seton_2020_GeeK2007
-27.1,22.4,110.48731231689453,EarthByte_Seton_2020_GeeK2007
-27.0,22.4,110.96043395996094,EarthByte_Seton_2020_GeeK2007
-26.9,22.4,111.4336929321289,EarthByte_Seton_2020_GeeK2007
-26.8,22.4,111.90729522705078,EarthByte_Seton_2020_GeeK2007
-26.7,22.4,112.38163757324219,EarthByte_Seton_2020_GeeK2007
-26.6,22.4,112.85682678222656,EarthByte_Seton_2020_GeeK2007
-26.5,22.4,113.33224487304688,EarthByte_Seton_2020_GeeK2007
-26.4,22.4,113.80793762207031,EarthByte_Seton_2020_GeeK2007
-26.3,22.4,114.28431701660156,EarthByte_Seton_2020_GeeK2007
-26.2,22.4,114.76151275634766,EarthByte_Seton_2020_GeeK2007
-26.1,22.4,115.23906707763672,EarthByte_Seton_2020_GeeK2007
-26.0,22.4,115.71687316894531,EarthByte_Seton_2020_GeeK2007
-25.9,22.4,116.19449615478516,EarthByte_Seton_2020_GeeK2007
-25.8,22.4,116.67340850830078,EarthByte_Seton_2020_GeeK2007
-25.7,22.4,117.15298461914062,EarthByte_Seton_2020_GeeK2007
-25.6,22.4,117.63299560546875,EarthByte_Seton_2020_GeeK2007
-25.5,22.4,118.11329650878906,EarthByte_Seton_2020_GeeK2007
-25.4,22.4,118.59439849853516,EarthByte_Seton_2020_GeeK2007
-25.3,22.4,119.07596588134766,EarthByte_Seton_2020_GeeK2007
-25.2,22.4,119.55802154541016,EarthByte_Seton_2020_GeeK2007
-25.1,22.4,120.04046630859375,EarthByte_Seton_2020_GeeK2007
-25.0,22.4,120.52336883544922,EarthByte_Seton_2020_GeeK2007
-55.0,22.5,59.45515060424805,EarthByte_Seton_2020_GeeK2007
-54.9,22.5,58.770809173583984,EarthByte_Seton_2020_GeeK2007
-54.8,22.5,58.090938568115234,EarthByte_Seton_2020_GeeK2007
-54.7,22.5,57.41345977783203,EarthByte_Seton_2020_GeeK2007
-54.6,22.5,56.740535736083984,EarthByte_Seton_2020_GeeK2007
-54.5,22.5,56.07359313964844,EarthByte_Seton_2020_GeeK2007
-54.4,22.5,55.54092788696289,EarthByte_Seton_2020_GeeK2007
-54.3,22.5,55.066200256347656,EarthByte_Seton_2020_GeeK2007
-54.2,22.5,54.592342376708984,EarthByte_Seton_2020_GeeK2007
-54.1,22.5,54.11945343017578,EarthByte_Seton_2020_GeeK2007
-54.0,22.5,53.64665603637695,EarthByte_Seton_2020_GeeK2007
-53.9,22.5,53.17433547973633,EarthByte_Seton_2020_GeeK2007
-53.8,22.5,52.70292282104492,EarthByte_Seton_2020_GeeK2007
-53.7,22.5,52.23153305053711,EarthByte_Seton_2020_GeeK2007
-53.6,22.5,51.761207580566406,EarthByte_Seton_2020_GeeK2007
-53.5,22.5,51.29129409790039,EarthByte_Seton_2020_GeeK2007
-53.4,22.5,50.821861267089844,EarthByte_Seton_2020_GeeK2007
-53.3,22.5,50.35297393798828,EarthByte_Seton_2020_GeeK2007
-53.2,22.5,49.88465881347656,EarthByte_Seton_2020_GeeK2007
-53.1,22.5,49.416778564453125,EarthByte_Seton_2020_GeeK2007
-53.0,22.5,48.94962692260742,EarthByte_Seton_2020_GeeK2007
-52.9,22.5,48.48295974731445,EarthByte_Seton_2020_GeeK2007
-52.8,22.5,48.01670455932617,EarthByte_Seton_2020_GeeK2007
-52.7,22.5,47.493865966796875,EarthByte_Seton_2020_GeeK2007
-52.6,22.5,46.952293395996094,EarthByte_Seton_2020_GeeK2007
-52.5,22.5,46.410709381103516,EarthByte_Seton_2020_GeeK2007
-52.4,22.5,45.86912155151367,EarthByte_Seton_2020_GeeK2007
-52.3,22.5,45.32750701904297,EarthByte_Seton_2020_GeeK2007
-52.2,22.5,44.78596496582031,EarthByte_Seton_2020_GeeK2007
-52.1,22.5,44.24441909790039,EarthByte_Seton_2020_GeeK2007
-52.0,22.5,43.70281219482422,EarthByte_Seton_2020_GeeK2007
-51.9,22.5,43.16120147705078,EarthByte_Seton_2020_GeeK2007
-51.8,22.5,42.619667053222656,EarthByte_Seton_2020_GeeK2007
-51.7,22.5,42.07809829711914,EarthByte_Seton_2020_GeeK2007
-51.6,22.5,41.536529541015625,EarthByte_Seton_2020_GeeK2007
-51.5,22.5,40.994972229003906,EarthByte_Seton_2020_GeeK2007
-51.4,22.5,40.45341491699219,EarthByte_Seton_2020_GeeK2007
-51.3,22.5,39.940101623535156,EarthByte_Seton_2020_GeeK2007
-51.2,22.5,39.48023986816406,EarthByte_Seton_2020_GeeK2007
-51.1,22.5,39.0198860168457,EarthByte_Seton_2020_GeeK2007
-51.0,22.5,38.55892562866211,EarthByte_Seton_2020_GeeK2007
-50.9,22.5,38.097476959228516,EarthByte_Seton_2020_GeeK2007
-50.8,22.5,37.63557434082031,EarthByte_Seton_2020_GeeK2007
-50.7,22.5,37.173500061035156,EarthByte_Seton_2020_GeeK2007
-50.6,22.5,36.710777282714844,EarthByte_Seton_2020_GeeK2007
-50.5,22.5,36.24758529663086,EarthByte_Seton_2020_GeeK2007
-50.4,22.5,35.78409194946289,EarthByte_Seton_2020_GeeK2007
-50.3,22.5,35.31987762451172,EarthByte_Seton_2020_GeeK2007
-50.2,22.5,34.855464935302734,EarthByte_Seton_2020_GeeK2007
-50.1,22.5,34.390499114990234,EarthByte_Seton_2020_GeeK2007
-50.0,22.5,33.924903869628906,EarthByte_Seton_2020_GeeK2007
-49.9,22.5,33.4591178894043,EarthByte_Seton_2020_GeeK2007
-49.8,22.5,32.9285774230957,EarthByte_Seton_2020_GeeK2007
-49.7,22.5,32.18788146972656,EarthByte_Seton_2020_GeeK2007
-49.6,22.5,31.470264434814453,EarthByte_Seton_2020_GeeK2007
-49.5,22.5,30.74802017211914,EarthByte_Seton_2020_GeeK2007
-49.4,22.5,29.984142303466797,EarthByte_Seton_2020_GeeK2007
-49.3,22.5,29.330305099487305,EarthByte_Seton_2020_GeeK2007
-49.2,22.5,28.604631423950195,EarthByte_Seton_2020_GeeK2007
-49.1,22.5,27.888864517211914,EarthByte_Seton_2020_GeeK2007
-49.0,22.5,27.07834815979004,EarthByte_Seton_2020_GeeK2007
-48.9,22.5,25.413339614868164,EarthByte_Seton_2020_GeeK2007
-48.8,22.5,24.490947723388672,EarthByte_Seton_2020_GeeK2007
-48.7,22.5,23.914417266845703,EarthByte_Seton_2020_GeeK2007
-48.6,22.5,23.143400192260742,EarthByte_Seton_2020_GeeK2007
-48.5,22.5,22.471115112304688,EarthByte_Seton_2020_GeeK2007
-48.4,22.5,21.803571701049805,EarthByte_Seton_2020_GeeK2007
-48.3,22.5,21.1383113861084,EarthByte_Seton_2020_GeeK2007
-48.2,22.5,20.474424362182617,EarthByte_Seton_2020_GeeK2007
-48.1,22.5,19.82780647277832,EarthByte_Seton_2020_GeeK2007
-48.0,22.5,19.204496383666992,EarthByte_Seton_2020_GeeK2007
-47.9,22.5,18.57441520690918,EarthByte_Seton_2020_GeeK2007
-47.8,22.5,17.942779541015625,EarthByte_Seton_2020_GeeK2007
-47.7,22.5,17.309341430664062,EarthByte_Seton_2020_GeeK2007
-47.6,22.5,16.67271614074707,EarthByte_Seton_2020_GeeK2007
-47.5,22.5,16.029190063476562,EarthByte_Seton_2020_GeeK2007
-47.4,22.5,15.387617111206055,EarthByte_Seton_2020_GeeK2007
-47.3,22.5,14.742478370666504,EarthByte_Seton_2020_GeeK2007
-47.2,22.5,14.093093872070312,EarthByte_Seton_2020_GeeK2007
-47.1,22.5,13.442445755004883,EarthByte_Seton_2020_GeeK2007
-47.0,22.5,12.787177085876465,EarthByte_Seton_2020_GeeK2007
-46.9,22.5,12.128525733947754,EarthByte_Seton_2020_GeeK2007
-46.8,22.5,11.469322204589844,EarthByte_Seton_2020_GeeK2007
-46.7,22.5,10.808533668518066,EarthByte_Seton_2020_GeeK2007
-46.6,22.5,10.150737762451172,EarthByte_Seton_2020_GeeK2007
-46.5,22.5,9.483962059020996,EarthByte_Seton_2020_GeeK2007
-46.4,22.5,8.820223808288574,EarthByte_Seton_2020_GeeK2007
-46.3,22.5,8.155539512634277,EarthByte_Seton_2020_GeeK2007
-46.2,22.5,7.484574794769287,EarthByte_Seton_2020_GeeK2007
-46.1,22.5,6.807412147521973,EarthByte_Seton_2020_GeeK2007
-46.0,22.5,6.1275224685668945,EarthByte_Seton_2020_GeeK2007
-45.9,22.5,5.444891452789307,EarthByte_Seton_2020_GeeK2007
-45.8,22.5,4.757559299468994,EarthByte_Seton_2020_GeeK2007
-45.7,22.5,4.074843406677246,EarthByte_Seton_2020_GeeK2007
-45.6,22.5,3.3781375885009766,EarthByte_Seton_2020_GeeK2007
-45.5,22.5,2.671849012374878,EarthByte_Seton_2020_GeeK2007
-45.4,22.5,1.9706352949142456,EarthByte_Seton_2020_GeeK2007
-45.3,22.5,1.3240371942520142,EarthByte_Seton_2020_GeeK2007
-45.2,22.5,0.7005107402801514,EarthByte_Seton_2020_GeeK2007
-45.1,22.5,0.023302525281906128,EarthByte_Seton_2020_GeeK2007
-45.0,22.5,0.8234203457832336,EarthByte_Seton_2020_GeeK2007
-44.9,22.5,1.7509405612945557,EarthByte_Seton_2020_GeeK2007
-44.8,22.5,2.694395065307617,EarthByte_Seton_2020_GeeK2007
-44.7,22.5,3.544950246810913,EarthByte_Seton_2020_GeeK2007
-44.6,22.5,4.384005546569824,EarthByte_Seton_2020_GeeK2007
-44.5,22.5,5.297881126403809,EarthByte_Seton_2020_GeeK2007
-44.4,22.5,6.242755889892578,EarthByte_Seton_2020_GeeK2007
-44.3,22.5,7.168076515197754,EarthByte_Seton_2020_GeeK2007
-44.2,22.5,8.071948051452637,EarthByte_Seton_2020_GeeK2007
-44.1,22.5,9.0275239944458,EarthByte_Seton_2020_GeeK2007
-44.0,22.5,9.991935729980469,EarthByte_Seton_2020_GeeK2007
-43.9,22.5,10.956998825073242,EarthByte_Seton_2020_GeeK2007
-43.8,22.5,11.768439292907715,EarthByte_Seton_2020_GeeK2007
-43.7,22.5,12.580103874206543,EarthByte_Seton_2020_GeeK2007
-43.6,22.5,13.383539199829102,EarthByte_Seton_2020_GeeK2007
-43.5,22.5,14.184670448303223,EarthByte_Seton_2020_GeeK2007
-43.4,22.5,14.980484008789062,EarthByte_Seton_2020_GeeK2007
-43.3,22.5,15.770545959472656,EarthByte_Seton_2020_GeeK2007
-43.2,22.5,16.55698013305664,EarthByte_Seton_2020_GeeK2007
-43.1,22.5,17.33777618408203,EarthByte_Seton_2020_GeeK2007
-43.0,22.5,18.11602020263672,EarthByte_Seton_2020_GeeK2007
-42.9,22.5,18.888145446777344,EarthByte_Seton_2020_GeeK2007
-42.8,22.5,19.65898895263672,EarthByte_Seton_2020_GeeK2007
-42.7,22.5,20.394968032836914,EarthByte_Seton_2020_GeeK2007
-42.6,22.5,21.091527938842773,EarthByte_Seton_2020_GeeK2007
-42.5,22.5,21.789230346679688,EarthByte_Seton_2020_GeeK2007
-42.4,22.5,22.490741729736328,EarthByte_Seton_2020_GeeK2007
-42.3,22.5,23.196430206298828,EarthByte_Seton_2020_GeeK2007
-42.2,22.5,23.9051513671875,EarthByte_Seton_2020_GeeK2007
-42.1,22.5,24.618026733398438,EarthByte_Seton_2020_GeeK2007
-42.0,22.5,25.334672927856445,EarthByte_Seton_2020_GeeK2007
-41.9,22.5,26.053428649902344,EarthByte_Seton_2020_GeeK2007
-41.8,22.5,26.77724838256836,EarthByte_Seton_2020_GeeK2007
-41.7,22.5,27.504802703857422,EarthByte_Seton_2020_GeeK2007
-41.6,22.5,28.23431396484375,EarthByte_Seton_2020_GeeK2007
-41.5,22.5,28.968017578125,EarthByte_Seton_2020_GeeK2007
-41.4,22.5,29.706558227539062,EarthByte_Seton_2020_GeeK2007
-41.3,22.5,30.448118209838867,EarthByte_Seton_2020_GeeK2007
-41.2,22.5,31.19104766845703,EarthByte_Seton_2020_GeeK2007
-41.1,22.5,31.94011116027832,EarthByte_Seton_2020_GeeK2007
-41.0,22.5,32.65439987182617,EarthByte_Seton_2020_GeeK2007
-40.9,22.5,33.33543014526367,EarthByte_Seton_2020_GeeK2007
-40.8,22.5,33.98756790161133,EarthByte_Seton_2020_GeeK2007
-40.7,22.5,34.64068603515625,EarthByte_Seton_2020_GeeK2007
-40.6,22.5,35.295894622802734,EarthByte_Seton_2020_GeeK2007
-40.5,22.5,35.952293395996094,EarthByte_Seton_2020_GeeK2007
-40.4,22.5,36.609344482421875,EarthByte_Seton_2020_GeeK2007
-40.3,22.5,37.270233154296875,EarthByte_Seton_2020_GeeK2007
